uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy,identificationHistoryID
"d982c3e2-069e-4632-bd6e-37c6fdfa2342","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","3","2017-06-21T09:38Z","BART_018.3.2017-06-21",5,"N",,,,,,,,,,,"JRUEB",
"3070e189-ee9b-404d-81dc-27eec6799de2","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","3","2017-06-21T09:38Z","BART_018.3.2017-06-21",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",25,"singing","No","Male",1,,"JRUEB",
"f289ca6a-7bfd-42a7-bace-d16522e3843c","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","3","2017-06-21T09:38Z","BART_018.3.2017-06-21",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",70,"singing","No","Male",1,,"JRUEB",
"f443006f-d2b7-4af4-adfb-104eb191448e","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","6","2017-06-21T09:57Z","BART_018.6.2017-06-21",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",35,"singing","No","Male",1,,"JRUEB",
"db886fac-a14b-4a41-9a47-be59ce9241b3","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","6","2017-06-21T09:57Z","BART_018.6.2017-06-21",3,"N",,,,,,,,,,,"JRUEB",
"9a73d579-20f0-4906-afea-ff3b1efc338b","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","6","2017-06-21T09:57Z","BART_018.6.2017-06-21",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",30,"singing","No","Male",1,,"JRUEB",
"486bfb88-1d45-4f68-b060-22a9111e2cd3","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","6","2017-06-21T09:57Z","BART_018.6.2017-06-21",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",20,"singing","No","Male",1,,"JRUEB",
"0372f6ff-74bd-47ae-ac04-af0d89f41a89","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","6","2017-06-21T09:57Z","BART_018.6.2017-06-21",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",35,"singing","No","Male",1,,"JRUEB",
"e5c34806-0e5e-4165-a66d-c929811584a7","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","6","2017-06-21T09:57Z","BART_018.6.2017-06-21",6,"N",,,,,,,,,,,"JRUEB",
"bc2add64-c62a-4046-a854-fffb55cdca34","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","6","2017-06-21T09:57Z","BART_018.6.2017-06-21",5,"N",,,,,,,,,,,"JRUEB",
"b87301f8-64be-470f-b755-23855179cccf","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","6","2017-06-21T09:57Z","BART_018.6.2017-06-21",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",40,"singing","No","Male",1,,"JRUEB",
"8d6d52d1-59b9-43c2-ae76-c35c80c41d1b","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","6","2017-06-21T09:57Z","BART_018.6.2017-06-21",4,"N",,,,,,,,,,,"JRUEB",
"1d1dcaf1-fa9f-45b5-8087-28034de60b43","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2017-06-21T10:13Z","BART_018.5.2017-06-21",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",40,"singing","No","Male",1,,"JRUEB",
"45fe0616-1c31-4f32-b831-c66052a4db2c","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2017-06-21T10:13Z","BART_018.5.2017-06-21",5,"N",,,,,,,,,,,"JRUEB",
"66095ee7-d9ce-4c86-8a2e-ee3ab43974cc","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2017-06-21T10:13Z","BART_018.5.2017-06-21",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",70,"calling","No","Unknown",1,,"JRUEB",
"5c0c9c78-78cc-425a-ba36-148e1d84dd05","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2017-06-21T10:13Z","BART_018.5.2017-06-21",4,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",25,"calling","No","Unknown",1,,"JRUEB",
"215bca1f-14c1-4547-b73e-96133a793d45","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2017-06-21T10:13Z","BART_018.5.2017-06-21",4,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",20,"calling","Yes","Unknown",1,,"JRUEB",
"e31b1b82-d6f7-4504-abfd-4e0bfe0cbc3b","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2017-06-21T10:13Z","BART_018.5.2017-06-21",6,"N",,,,,,,,,,,"JRUEB",
"6119e69c-b521-4d0e-aa96-77febb5dd760","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2017-06-21T10:13Z","BART_018.5.2017-06-21",3,"N",,,,,,,,,,,"JRUEB",
"0e32c322-ea1a-44db-8c25-b50168262ca7","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2017-06-21T10:13Z","BART_018.5.2017-06-21",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",35,"singing","No","Male",1,,"JRUEB",
"0661d3d4-c399-42b4-a594-2aea225dcb96","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2017-06-21T10:13Z","BART_018.5.2017-06-21",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Male",1,,"JRUEB",
"47fe8d11-7fac-4e01-b2dd-c1b656142f9f","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2017-06-21T10:13Z","BART_018.5.2017-06-21",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",45,"singing","No","Male",1,,"JRUEB",
"acca8ca8-2857-4971-ad37-2435748ec906","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","4","2017-06-21T10:28Z","BART_018.4.2017-06-21",2,"N",,,,,,,,,,,"JRUEB",
"e32ec4ae-fb06-43e7-951c-d868f0364550","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","4","2017-06-21T10:28Z","BART_018.4.2017-06-21",4,"N",,,,,,,,,,,"JRUEB",
"4a2c32e8-5075-4671-99be-c5e160e1aa90","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","4","2017-06-21T10:28Z","BART_018.4.2017-06-21",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Male",1,,"JRUEB",
"cdec8893-227c-4ae2-933f-494417563175","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","4","2017-06-21T10:28Z","BART_018.4.2017-06-21",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",30,"singing","No","Male",1,,"JRUEB",
"1927d4f1-d6b9-4755-b69f-5d28c9645b3a","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","4","2017-06-21T10:28Z","BART_018.4.2017-06-21",3,"N",,,,,,,,,,,"JRUEB",
"70cc8de3-fe87-4a87-8a36-e722193882a4","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","4","2017-06-21T10:28Z","BART_018.4.2017-06-21",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",25,"singing","No","Male",1,,"JRUEB",
"41d698e3-a4ad-4c56-abb2-b8b2bc1b9e33","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","4","2017-06-21T10:28Z","BART_018.4.2017-06-21",5,"N",,,,,,,,,,,"JRUEB",
"0502129b-161c-4e15-b3b6-078e1282aa42","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","4","2017-06-21T10:28Z","BART_018.4.2017-06-21",6,"N",,,,,,,,,,,"JRUEB",
"2cc9dd02-ff28-409d-b123-c5a2c3bb59d7","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","7","2017-06-21T10:42Z","BART_018.7.2017-06-21",2,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",35,"singing","No","Male",1,,"JRUEB",
"9ac3c52d-191d-4764-9f40-29bd4664f65f","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","7","2017-06-21T10:42Z","BART_018.7.2017-06-21",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Male",1,,"JRUEB",
"bc618711-968f-4e9f-bf4d-3726b4a58b64","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","7","2017-06-21T10:42Z","BART_018.7.2017-06-21",5,"N",,,,,,,,,,,"JRUEB",
"8bdf2f1e-76d8-4e1a-a6a4-e2977a4c3b7f","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","7","2017-06-21T10:42Z","BART_018.7.2017-06-21",3,"Y","UNWO","Picidae sp.","family",,80,"drumming","No","Unknown",1,,"JRUEB",
"bccae0ce-0144-49a7-abd4-82ec974902a3","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","7","2017-06-21T10:42Z","BART_018.7.2017-06-21",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Male",1,,"JRUEB",
"34985da8-a694-485c-ac9b-13213e02351f","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","7","2017-06-21T10:42Z","BART_018.7.2017-06-21",4,"Y","HETH","Catharus guttatus","species","Hermit Thrush",60,"singing","No","Male",1,,"JRUEB",
"1b3ef7c6-d2c6-4e93-a054-9af430a816b1","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","7","2017-06-21T10:42Z","BART_018.7.2017-06-21",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",45,"singing","No","Male",1,,"JRUEB",
"444c9145-f13a-4e58-8a41-04c02a896560","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","7","2017-06-21T10:42Z","BART_018.7.2017-06-21",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",50,"singing","No","Male",1,,"JRUEB",
"a8e1adac-c7e4-4aae-b01c-af96e51c24a1","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","7","2017-06-21T10:42Z","BART_018.7.2017-06-21",6,"N",,,,,,,,,,,"JRUEB",
"b18502f5-1a4b-4347-b6bb-cf56eb128119","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2017-06-21T10:58Z","BART_018.8.2017-06-21",4,"N",,,,,,,,,,,"JRUEB",
"099d411f-c887-4bc3-a463-9aba69b73bb5","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2017-06-21T10:58Z","BART_018.8.2017-06-21",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",20,"singing","No","Male",1,,"JRUEB",
"711f4c0c-c843-46ee-8a6c-dd83049053a1","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2017-06-21T10:58Z","BART_018.8.2017-06-21",2,"Y","MAWA","Setophaga magnolia","species","Magnolia Warbler",35,"singing","No","Male",1,,"JRUEB",
"de904135-6a00-41e5-ac72-a42a513d5008","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2017-06-21T10:58Z","BART_018.8.2017-06-21",1,"Y","MAWA","Setophaga magnolia","species","Magnolia Warbler",25,"singing","No","Male",1,,"JRUEB",
"c19d51a1-ed87-463e-8785-db11be59cfb5","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2017-06-21T10:58Z","BART_018.8.2017-06-21",6,"N",,,,,,,,,,,"JRUEB",
"5b7d30d7-c576-4d1f-8f0f-07d504edf9a3","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2017-06-21T10:58Z","BART_018.8.2017-06-21",5,"N",,,,,,,,,,,"JRUEB",
"51603385-a7c1-4638-a21b-2050803a3e45","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2017-06-21T10:58Z","BART_018.8.2017-06-21",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",35,"singing","No","Male",1,,"JRUEB",
"05343fc0-695e-431f-a254-ea48ce2bc30e","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2017-06-21T10:58Z","BART_018.8.2017-06-21",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Male",1,,"JRUEB",
"023c3f13-6e2b-4b6b-98fa-4d90700a3dec","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2017-06-21T10:58Z","BART_018.8.2017-06-21",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",20,"singing","No","Male",1,,"JRUEB",
"e2350a2f-c06e-4453-856d-c56ae45fa163","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2017-06-21T10:58Z","BART_018.8.2017-06-21",3,"N",,,,,,,,,,,"JRUEB",
"4b28b5e8-4b4d-4c9b-bc15-8a085443294e","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2017-06-21T10:58Z","BART_018.8.2017-06-21",1,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",15,"singing","No","Male",1,,"JRUEB",
"bd910bc6-79e2-44c1-b0fe-9e496223bba0","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2017-06-21T10:58Z","BART_018.8.2017-06-21",1,"Y","VEER","Catharus fuscescens","species","Veery",20,"singing","No","Male",1,,"JRUEB",
"a14a30ec-b921-4959-9b14-d5609a3f31f6","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","9","2017-06-21T11:19Z","BART_018.9.2017-06-21",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",35,"singing","No","Male",1,,"JRUEB",
"7d74d52c-a90f-4357-8afb-d89abbf74c42","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","9","2017-06-21T11:19Z","BART_018.9.2017-06-21",2,"N",,,,,,,,,,,"JRUEB",
"86ac3753-a688-4e51-a020-a139e5be2d17","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","9","2017-06-21T11:19Z","BART_018.9.2017-06-21",6,"Y","RTHU","Archilochus colubris","species","Ruby-throated Hummingbird",25,"calling","No","Unknown",1,,"JRUEB",
"98a2cfc7-9fd4-4b2d-ab99-5448f57cee47","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","9","2017-06-21T11:19Z","BART_018.9.2017-06-21",1,"Y","AMRE","Setophaga ruticilla","species","American Redstart",25,"singing","No","Male",1,,"JRUEB",
"0d08fa33-5a1c-49fe-8d9a-0df82c9395ec","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","9","2017-06-21T11:19Z","BART_018.9.2017-06-21",4,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",30,"calling","No","Unknown",1,,"JRUEB",
"53dd23aa-d5c7-4ded-934f-94703ae80b08","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","9","2017-06-21T11:19Z","BART_018.9.2017-06-21",5,"N",,,,,,,,,,,"JRUEB",
"5a3dd8f8-d56f-4eee-b3a9-2ef79d75e185","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","9","2017-06-21T11:19Z","BART_018.9.2017-06-21",3,"N",,,,,,,,,,,"JRUEB",
"907b2c35-8bf7-4622-b064-247ced7ea706","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","9","2017-06-21T11:19Z","BART_018.9.2017-06-21",1,"Y","MAWA","Setophaga magnolia","species","Magnolia Warbler",50,"singing","No","Male",1,,"JRUEB",
"ee4034f1-c0bf-47c3-90de-7b27e68e013d","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","9","2017-06-21T11:58Z","BART_082.9.2017-06-21",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",20,"calling","No","Unknown",1,,"JRUEB",
"28a96bcd-5c76-4709-9b92-8df8e693971a","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","9","2017-06-21T11:58Z","BART_082.9.2017-06-21",3,"N",,,,,,,,,,,"JRUEB",
"929cc901-7c92-416a-9591-8a1d7341d7bc","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","9","2017-06-21T11:58Z","BART_082.9.2017-06-21",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",30,"calling","No","Unknown",1,,"JRUEB",
"40ba2399-8b8c-43a7-9582-a589d1f21c9b","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","9","2017-06-21T11:58Z","BART_082.9.2017-06-21",4,"N",,,,,,,,,,,"JRUEB",
"eb7720fa-9287-46bc-93c0-d3b0c2ca6618","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","9","2017-06-21T11:58Z","BART_082.9.2017-06-21",6,"N",,,,,,,,,,,"JRUEB",
"3e2267e4-7909-41b1-b896-2c1113ec6b1f","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","9","2017-06-21T11:58Z","BART_082.9.2017-06-21",2,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",35,"calling","No","Unknown",1,,"JRUEB",
"8fb9601a-2659-4c1b-acfb-eef13804d535","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","9","2017-06-21T11:58Z","BART_082.9.2017-06-21",5,"N",,,,,,,,,,,"JRUEB",
"35b14448-ab6e-4b4a-8416-c1ea0968f189","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","8","2017-06-21T12:14Z","BART_082.8.2017-06-21",4,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",55,"singing","No","Male",1,,"JRUEB",
"dcfeb46f-8ca0-45e9-9951-c2ca3dd22236","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","8","2017-06-21T12:14Z","BART_082.8.2017-06-21",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",40,"singing","No","Male",1,,"JRUEB",
"e35dd274-79a0-4ef4-88a7-8d6674bcaa0f","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","8","2017-06-21T12:14Z","BART_082.8.2017-06-21",2,"Y","HETH","Catharus guttatus","species","Hermit Thrush",60,"singing","No","Male",1,,"JRUEB",
"88973a82-0382-438c-b0e9-4b6ac50d4c90","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","8","2017-06-21T12:14Z","BART_082.8.2017-06-21",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",50,"singing","No","Male",1,,"JRUEB",
"cb23f95f-4563-4844-a282-52bb36a72b28","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","8","2017-06-21T12:14Z","BART_082.8.2017-06-21",3,"N",,,,,,,,,,,"JRUEB",
"b3018c8e-7de0-46f4-94b8-b58ae7ee7aa9","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2017-06-21T12:27Z","BART_082.7.2017-06-21",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",30,"singing","No","Male",1,,"JRUEB",
"af240d7b-84bc-472e-9873-f59dd14851f2","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2017-06-21T12:27Z","BART_082.7.2017-06-21",4,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",65,"singing","No","Male",1,,"JRUEB",
"cd68758c-39f7-4cbc-8a5b-494fd97aef7f","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2017-06-21T12:27Z","BART_082.7.2017-06-21",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",45,"singing","No","Male",1,,"JRUEB",
"1c6a8613-4335-45e6-9cca-561deab6c8da","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2017-06-21T12:27Z","BART_082.7.2017-06-21",6,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",25,"singing","No","Male",1,,"JRUEB",
"a5fd588d-f206-4ae3-90aa-11a324af90e2","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2017-06-21T12:27Z","BART_082.7.2017-06-21",5,"N",,,,,,,,,,,"JRUEB",
"a9929b8b-05f4-4506-9c09-5bf606d827e1","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2017-06-21T12:27Z","BART_082.7.2017-06-21",1,"Y","CHSP","Spizella passerina","species","Chipping Sparrow",20,"calling","No","Unknown",1,,"JRUEB",
"fa83c4c2-24c3-40b3-9bd4-9ec70d9b5135","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2017-06-21T12:27Z","BART_082.7.2017-06-21",3,"N",,,,,,,,,,,"JRUEB",
"65d5f47a-24d1-4293-b3f5-0382f7320aa9","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2017-06-21T12:27Z","BART_082.7.2017-06-21",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",50,"singing","No","Male",1,,"JRUEB",
"1e15264c-b092-4a87-85a5-e3a272f619c3","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2017-06-21T12:27Z","BART_082.7.2017-06-21",6,"Y","RCKI","Regulus calendula","species","Ruby-crowned Kinglet",40,"singing","No","Male",1,,"JRUEB",
"7ee00b19-f4f8-4a7e-915a-013cadf9da7a","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2017-06-21T12:27Z","BART_082.7.2017-06-21",2,"N",,,,,,,,,,,"JRUEB",
"5359804a-d7a8-408a-a148-8c6dff56802b","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2017-06-21T12:27Z","BART_082.7.2017-06-21",1,"Y","CHSP","Spizella passerina","species","Chipping Sparrow",20,"calling","No","Unknown",1,,"JRUEB",
